time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-16T12:01:22.820Z,38.1555,-117.9645,1.7,2.6,ml,21,155.95,0.376,0.5,nn,nn00726364,2020-08-02T00:30:14.040Z,"62km WNW of Tonopah, Nevada",earthquake,,27.4,,,automatic,nn,nn
2020-05-16T11:54:23.370Z,38.1929,-117.7349,11.3,3.8,ml,19,48.76,0.185,0.1675,nn,nn00726361,2020-08-02T00:30:15.040Z,"48km WNW of Tonopah, Nevada",earthquake,,2,0.26,4,reviewed,nn,nn
2020-05-16T11:50:54.310Z,38.2118,-117.7347,16.8,4.6,ml,18,49.8,0.397,0.1743,nn,nn00726353,2020-08-02T00:30:15.040Z,"45km WNW of Tonopah, Nevada",earthquake,,0.8,0.26,4,reviewed,nn,nn
2020-05-16T11:49:30.228Z,38.1935,-117.7708,7.6,3,ml,17,49.13,0.385,0.1732,nn,nn00726350,2020-08-02T00:30:15.040Z,"48km WNW of Tonopah, Nevada",earthquake,,1.8,0.4,5,reviewed,nn,nn
2020-05-16T11:39:22.019Z,19.0192,-67.5538,10,2.8,ml,,205,0.69,0.6,us,us70009i1e,2020-08-02T00:30:15.040Z,"75 km NW of San Antonio, Puerto Rico",earthquake,3.6,2,0.063,33,reviewed,us,us
2020-05-16T11:18:02.290Z,38.145,-118.025,4.3,2.9,ml,18,45.69,0.052,0.1459,nn,nn00726337,2020-08-02T00:30:16.040Z,"63km SE of Hawthorne, Nevada",earthquake,,1.6,0.46,10,reviewed,nn,nn
2020-05-16T11:15:57.040Z,36.5507,70.7726,152.62,4.1,mb,,98,2.025,0.4,us,us70009i16,2020-08-02T00:30:16.040Z,"35 km S of Jurm, Afghanistan",earthquake,4.6,13.3,0.37,2,reviewed,us,us
2020-05-16T10:55:19.110Z,38.1503,-117.9958,18.8,2.6,ml,11,141.75,0.377,0.32,nn,nn00726324,2020-08-02T00:30:17.040Z,"67km SE of Hawthorne, Nevada",earthquake,,2.3,,,automatic,nn,nn
2020-05-16T10:54:17.029Z,38.1621,-117.9435,8.7,3,ml,12,64.61,0.318,0.1449,nn,nn00726322,2020-08-02T00:30:17.040Z,"63km W of Tonopah, Nevada",earthquake,,10,0.51,5,reviewed,nn,nn
2020-05-16T10:44:42.209Z,38.1576,-118.0113,12.6,2.6,ml,18,77.15,0.298,0.1585,nn,nn00726313,2020-08-10T20:47:48.409Z,"27 km SSE of Mina, Nevada",earthquake,,9.8,0.3,4,reviewed,nn,nn
2020-05-16T10:42:37.803Z,38.221,-117.7882,5.4,2.6,ml,15,47.53,0.33,0.1493,nn,nn00726309,2020-08-10T20:57:23.844Z,"Nevada",earthquake,,5.3,0.39,4,reviewed,nn,nn
2020-05-16T10:41:20.450Z,38.1522,-117.9557,13.8,2.6,ml,29,82.42,0.461,0.22,nn,nn00726306,2020-08-02T00:30:18.040Z,"64km W of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-16T10:36:42.744Z,-22.3543,-179.469,580.68,4.2,mb,,101,5.143,0.24,us,us70009nac,2020-08-02T00:30:18.040Z,"south of the Fiji Islands",earthquake,10.9,14,0.115,22,reviewed,us,us
2020-05-16T10:32:33.080Z,38.1568,-118.02,7.8,2.6,ml,23,125.05,0.331,0.22,nn,nn00726301,2020-08-02T00:30:18.040Z,"67km SE of Hawthorne, Nevada",earthquake,,18.2,,,automatic,nn,nn
2020-05-16T10:30:29.788Z,38.2004,-117.904,5.6,3.4,ml,20,83.14,0.305,0.1761,nn,nn00726300,2020-08-02T00:30:18.040Z,"64km WNW of Tonopah, Nevada",earthquake,,2.5,0.56,5,reviewed,nn,nn
2020-05-16T10:28:40.650Z,38.192,-117.9008,6.8,3.9,ml,16,43.34,0.313,0.1904,nn,nn00726292,2020-08-02T00:30:19.040Z,"61km WNW of Tonopah, Nevada",earthquake,,5.7,0.38,3,reviewed,nn,nn
2020-05-16T10:11:36.720Z,38.2068,-117.9607,5.3,2.6,ml,18,77.07,0.27,0.1,nn,nn00726283,2020-08-02T00:30:19.040Z,"63km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T10:10:41.110Z,17.9205,-66.8505,14,3.1,md,21,212,0.0617,0.16,pr,pr2020137002,2020-08-02T00:30:19.040Z,"3km WSW of Indios, Puerto Rico",earthquake,0.64,0.59,0.31,19,reviewed,pr,pr
2020-05-16T10:06:07.889Z,52.0945,-169.3648,10,4.4,mb,,180,1.33,1.1,us,us70009hzl,2020-08-02T00:30:19.040Z,"99 km SSW of Nikolski, Alaska",earthquake,4.2,1.9,0.043,158,reviewed,us,us
2020-05-16T09:58:37.930Z,38.2098,-117.818,7.8,2.5,ml,12,110.96,0.537,0.22,nn,nn00726274,2020-08-02T00:30:20.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-16T09:55:37.190Z,17.9233,-66.9291,9,2.91,md,18,216,0.0719,0.15,pr,pr2020137007,2020-05-18T00:42:14.463Z,"5km SSW of Guanica, Puerto Rico",earthquake,0.51,0.55,0.26,13,reviewed,pr,pr
2020-05-16T09:45:56.500Z,38.1736,-118.0381,11.1,3,ml,23,87.25,0.275,0.2404,nn,nn00726267,2020-08-02T00:30:20.040Z,"65km SE of Hawthorne, Nevada",earthquake,,2.7,0.23,8,reviewed,nn,nn
2020-05-16T09:36:48.906Z,38.237,-117.7982,11.5,2.9,ml,12,51.78,0.342,0.1262,nn,nn00726260,2020-08-02T00:30:20.040Z,"32 km ESE of Mina, Nevada",earthquake,,5.5,0.01,2,reviewed,nn,nn
2020-05-16T09:22:29.760Z,38.1247,-117.8027,14,2.5,ml,22,72.58,0.563,0.27,nn,nn00726248,2020-08-02T00:30:20.040Z,"49km WNW of Tonopah, Nevada",earthquake,,1,,,automatic,nn,nn
2020-05-16T09:08:39.557Z,38.1789,-117.7447,7.4,3.5,ml,21,48.11,0.411,0.149,nn,nn00726236,2020-08-02T00:30:21.040Z,"47km WNW of Tonopah, Nevada",earthquake,,2.1,0.25,8,reviewed,nn,nn
2020-05-16T09:06:57.504Z,38.2077,-117.8719,1.1,2.5,ml,14,67.36,0.317,0.0864,nn,nn00726233,2020-08-02T00:30:21.040Z,"28 km SE of Mina, Nevada",earthquake,,1.5,0.04,3,reviewed,nn,nn
2020-05-16T09:05:10.369Z,38.2025,-117.8906,8.4,3.3,ml,31,63.82,0.31,0.4857,nn,nn00726229,2020-08-02T00:30:21.040Z,"61km WNW of Tonopah, Nevada",earthquake,,3.8,0.18,8,reviewed,nn,nn
2020-05-16T09:04:35.200Z,38.1388,-117.9842,1,2.8,ml,18,87.34,0.317,0.13,nn,nn00726228,2020-08-02T00:30:21.040Z,"68km SE of Hawthorne, Nevada",earthquake,,11.7,,,automatic,nn,nn
2020-05-16T08:59:51.802Z,38.1616,-118.0688,16.1,3,ml,19,47.27,0.28,0.1532,nn,nn00726225,2020-08-02T00:30:22.040Z,"65km SE of Hawthorne, Nevada",earthquake,,1.7,0.1,2,reviewed,nn,nn
2020-05-16T08:58:35.324Z,38.1929,-117.8574,6,2.6,ml,21,51.79,0.335,0.155,nn,nn00726224,2020-08-02T00:30:22.040Z,"54km WNW of Tonopah, Nevada",earthquake,,2.5,0.41,5,reviewed,nn,nn
2020-05-16T08:57:09.470Z,17.8621,-66.923,12,2.79,md,18,227,0.1212,0.18,pr,pr2020137013,2020-05-18T17:24:08.219Z,"12km S of Guanica, Puerto Rico",earthquake,0.64,0.41,0.16,7,reviewed,pr,pr
2020-05-16T08:53:28.970Z,38.1878,-117.8595,6.6,2.5,ml,24,49.86,0.328,0.08,nn,nn00726222,2020-08-02T00:30:22.040Z,"56km WNW of Tonopah, Nevada",earthquake,,10.7,,,automatic,nn,nn
2020-05-16T08:46:56.654Z,38.1493,-117.9687,8.8,2.8,ml,24,63.65,0.319,0.2376,nn,nn00726219,2020-08-02T00:30:22.040Z,"68km SE of Hawthorne, Nevada",earthquake,,4.5,0.4,11,reviewed,nn,nn
2020-05-16T08:29:44.153Z,37.8558,20.9128,10,4.4,mb,,90,1.051,1.11,us,us70009hws,2020-08-02T00:30:23.040Z,"7 km NNE of Gaïtánion, Greece",earthquake,6.6,1.7,0.143,14,reviewed,us,us
2020-05-16T08:28:30.268Z,38.2043,-117.8601,8,2.5,ml,14,54.58,0.326,0.1486,nn,nn00726210,2020-08-10T23:36:18.836Z,"30 km SE of Mina, Nevada",earthquake,,14.5,0.46,2,reviewed,nn,nn
2020-05-16T08:21:40.090Z,38.1343,-118.0898,10.1,2.5,ml,14,64.68,0.345,0.29,nn,nn00726204,2020-08-02T00:30:23.040Z,"66km SE of Hawthorne, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-16T08:16:24.170Z,17.9688,-66.7446,10,3.67,md,22,181,0.1347,0.12,pr,pr2020137001,2020-08-02T00:30:23.040Z,"5km SSW of Tallaboa, Puerto Rico",earthquake,0.39,0.36,0.12,20,reviewed,pr,pr
2020-05-16T08:13:38.607Z,51.5645,-175.2881,35,3.3,ml,,206,0.578,0.49,us,us60009zu6,2020-08-02T00:30:24.040Z,"99 km ESE of Adak, Alaska",earthquake,3.2,2,0.115,10,reviewed,us,us
2020-05-16T08:04:31.035Z,38.2289,-117.868,10.1,2.9,ml,16,46.66,0.304,0.0926,nn,nn00726198,2020-08-10T21:47:18.285Z,"27 km SE of Mina, Nevada",earthquake,,2.5,0.28,2,reviewed,nn,nn
2020-05-16T08:02:05.660Z,38.1707,-117.7099,5,2.6,ml,,76,0.437,0.84,us,us70009hw2,2020-08-02T00:30:24.040Z,"42 km SE of Mina, Nevada",earthquake,1.2,5.2,0.048,58,reviewed,us,us
2020-05-16T07:46:31.123Z,38.1706,-117.753,6.6,2.9,ml,23,73.97,0.411,0.2233,nn,nn00726182,2020-08-02T00:30:24.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1.8,0.2,9,reviewed,nn,nn
2020-05-16T07:45:47.010Z,38.1264,-118.0552,7.8,2.5,ml,21,59.26,0.317,0.2633,nn,nn00726180,2020-08-02T00:30:25.040Z,"63km SE of Hawthorne, Nevada",earthquake,,6.8,0.41,11,reviewed,nn,nn
2020-05-16T07:42:06.710Z,38.154,-117.8342,6.5,3,ml,24,87.75,0.376,0.2126,nn,nn00726177,2020-08-02T00:30:25.040Z,"50km WNW of Tonopah, Nevada",earthquake,,1.6,0.39,12,reviewed,nn,nn
2020-05-16T07:41:18.950Z,38.0867,-117.9915,10.7,2.6,ml,10,135.03,0.741,0.13,nn,nn00726176,2020-05-16T07:44:59.044Z,"66km W of Tonopah, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-05-16T07:29:16.230Z,38.1858,-117.8683,4.7,2.5,ml,9,146.78,0.339,0.18,nn,nn00726162,2020-08-02T00:30:25.040Z,"58km WNW of Tonopah, Nevada",earthquake,,17.3,,,automatic,nn,nn
2020-05-16T07:20:47.824Z,13.7942,145.3183,106.16,4.3,mb,,81,0.482,0.68,us,us70009j5h,2020-08-02T00:30:25.040Z,"54 km ENE of Yigo Village, Guam",earthquake,8,2,0.081,43,reviewed,us,us
2020-05-16T07:11:47.913Z,38.1921,-117.7674,11.2,3.2,ml,47,49.02,0.388,0.3364,nn,nn00726147,2020-08-02T00:30:26.040Z,"48km WNW of Tonopah, Nevada",earthquake,,0.6,0.29,18,reviewed,nn,nn
2020-05-16T07:09:22.788Z,38.172,-117.8583,6.5,3,ml,22,68.48,0.35,0.2394,nn,nn00726145,2020-08-02T00:30:26.040Z,"56km WNW of Tonopah, Nevada",earthquake,,7.5,0.33,11,reviewed,nn,nn
2020-05-16T07:06:21.210Z,17.9298,-66.8396,15,2.99,md,22,199,0.0602,0.11,pr,pr2020137009,2020-05-18T09:17:06.425Z,"7km SSW of Indios, Puerto Rico",earthquake,0.5,0.44,0.2,20,reviewed,pr,pr
2020-05-16T06:59:33.774Z,38.1864,-117.7475,7.2,3.5,ml,21,48.54,0.404,0.1951,nn,nn00726140,2020-08-02T00:30:26.040Z,"45km WNW of Tonopah, Nevada",earthquake,,2.2,0.23,8,reviewed,nn,nn
2020-05-16T06:52:46.021Z,38.2015,-117.7347,4.7,3.5,ml,24,49.23,0.403,0.2497,nn,nn00726129,2020-08-02T00:30:26.040Z,"44km WNW of Tonopah, Nevada",earthquake,,2.1,0.35,12,reviewed,nn,nn
2020-05-16T06:40:44.959Z,38.2122,-117.7149,10.5,3.6,ml,77,49.59,0.41,0.2807,nn,nn00726119,2020-08-02T00:30:27.040Z,"45km WNW of Tonopah, Nevada",earthquake,,0.2,0.27,40,reviewed,nn,nn
2020-05-16T06:38:19.830Z,17.9481,-66.72,8,2.65,md,20,186,0.148,0.15,pr,pr2020137012,2020-05-18T16:33:14.990Z,"5km S of Tallaboa, Puerto Rico",earthquake,0.44,0.68,0.38,14,reviewed,pr,pr
2020-05-16T06:37:28.250Z,38.2038,-117.7372,6.9,2.5,ml,19,53.5,0.486,0.24,nn,nn00726118,2020-08-02T00:30:27.040Z,"44km WNW of Tonopah, Nevada",earthquake,,2.4,,,automatic,nn,nn
2020-05-16T06:35:10.646Z,38.1547,-117.9849,4.7,3.2,ml,44,47.68,0.309,0.2339,nn,nn00726114,2020-08-02T00:30:27.040Z,"60km W of Tonopah, Nevada",earthquake,,2.1,0.22,17,reviewed,nn,nn
2020-05-16T06:32:35.440Z,38.1585,-117.8093,3.5,2.6,ml,27,118.91,0.467,0.42,nn,nn00726111,2020-08-02T00:30:27.040Z,"49km WNW of Tonopah, Nevada",earthquake,,35.5,,,automatic,nn,nn
2020-05-16T06:27:16.730Z,38.071,-117.93,13.6,2.8,ml,11,115.25,0.712,0.25,nn,nn00726109,2020-08-02T00:30:28.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.5,,,automatic,nn,nn
2020-05-16T06:18:30.750Z,38.1693,-117.9372,2.9,2.5,ml,18,93.72,0.296,0.13,nn,nn00726104,2020-08-02T00:30:28.040Z,"60km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T06:06:17.317Z,38.0581,-118.2364,5.9,3.7,ml,26,48.37,0.286,0.1643,nn,nn00726095,2020-08-02T00:30:28.040Z,"60km SSE of Hawthorne, Nevada",earthquake,,2,0.29,10,reviewed,nn,nn
2020-05-16T05:55:42.126Z,-17.7024,-69.7579,149.02,4.3,mwr,,89,0.287,0.7,us,us70009hsz,2020-08-02T00:30:28.040Z,"38 km SE of Tarata, Peru",earthquake,7.5,7.1,,,reviewed,us,guc
2020-05-16T05:14:03.354Z,34.0675,25.7459,10,4.1,mb,,137,1.407,0.58,us,us70009hrt,2020-08-02T00:30:29.040Z,"104 km S of Néa Anatolí, Greece",earthquake,6.9,2,0.114,21,reviewed,us,us
2020-05-16T05:12:15.513Z,38.1893,-117.8424,5.4,3.3,ml,32,67.98,0.346,0.254,nn,nn00726059,2020-08-02T00:30:29.040Z,"51km WNW of Tonopah, Nevada",earthquake,,2.4,0.22,15,reviewed,nn,nn
2020-05-16T05:01:53.922Z,-13.1272,-75.223,84.73,4.2,mb,,133,1.944,1.22,us,us70009hrm,2020-08-02T00:30:29.040Z,"46 km SW of Huancavelica, Peru",earthquake,10.8,18.7,0.153,12,reviewed,us,us
2020-05-16T05:01:09.090Z,38.1751,-117.9345,12.4,3.8,ml,20,42.32,0.311,0.1452,nn,nn00726050,2020-08-02T00:30:30.040Z,"65km W of Tonopah, Nevada",earthquake,,2.6,0.39,7,reviewed,nn,nn
2020-05-16T05:00:55.039Z,38.1764,-117.8606,1.2,3.7,ml,19,134.68,0.346,0.1893,nn,nn00726051,2020-05-17T02:13:52.088Z,"56km WNW of Tonopah, Nevada",earthquake,,2.5,0.48,6,reviewed,nn,nn
2020-05-16T04:59:40.570Z,38.1237,-117.9367,7.6,2.5,ml,20,139.22,0.442,0.19,nn,nn00726049,2020-08-02T00:30:30.040Z,"61km W of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T04:57:17.050Z,18.1485,145.3254,283.77,4.1,mb,,141,2.925,0.38,us,us70009na2,2020-08-02T00:30:30.040Z,"Pagan region, Northern Mariana Islands",earthquake,12.8,10.9,0.145,13,reviewed,us,us
2020-05-16T04:56:31.863Z,38.194,-117.9541,5.2,3.1,ml,17,100.32,0.286,0.0796,nn,nn00726047,2020-08-02T00:30:30.040Z,"63km WNW of Tonopah, Nevada",earthquake,,3.2,0.6,4,reviewed,nn,nn
2020-05-16T04:50:05.707Z,38.2245,-117.7437,6.3,2.6,ml,18,50.62,0.384,0.1933,nn,nn00726040,2020-08-02T00:30:31.040Z,"48km WNW of Tonopah, Nevada",earthquake,,2,0.34,8,reviewed,nn,nn
2020-05-16T04:45:36.080Z,38.1898,-118.0003,1.4,2.5,ml,16,89.9,0.254,0.16,nn,nn00726037,2020-08-02T00:30:31.040Z,"61km WNW of Tonopah, Nevada",earthquake,,10.1,,,automatic,nn,nn
2020-05-16T04:43:25.275Z,38.2365,-117.7614,12,2.5,ml,18,48.54,0.308,0.1107,nn,nn00726034,2020-08-10T23:54:59.496Z,"34 km ESE of Mina, Nevada",earthquake,,3.3,0.33,4,reviewed,nn,nn
2020-05-16T04:32:16.920Z,38.1794,-117.8555,9,3.8,ml,21,47.62,0.346,0.14,nn,nn00726027,2020-08-02T00:30:32.040Z,"55km WNW of Tonopah, Nevada",earthquake,,1.8,0.25,8,reviewed,nn,nn
2020-05-16T04:24:49.655Z,38.1869,-117.8345,5,2.7,ml,,69,0.352,0.35,us,us70009iem,2020-08-02T00:30:32.040Z,"32 km SE of Mina, Nevada",earthquake,1.2,1.9,0.057,40,reviewed,us,us
2020-05-16T04:23:55.170Z,38.1162,-117.8423,2,2.6,ml,20,121.14,0.754,0.29,nn,nn00726019,2020-08-02T00:30:32.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T04:22:23.090Z,38.1715,-117.8518,1.3,2.8,ml,23,153.02,0.778,0.37,nn,nn00726018,2020-08-02T00:30:33.040Z,"55km WNW of Tonopah, Nevada",earthquake,,6.4,,,automatic,nn,nn
2020-05-16T04:21:55.569Z,-6.4014,129.2215,209.71,4.3,mb,,86,2.591,1.05,us,us70009na7,2020-08-02T00:30:33.040Z,"Banda Sea",earthquake,5.1,10.1,0.217,6,reviewed,us,us
2020-05-16T04:21:00.016Z,38.2083,-117.9073,6.2,3.1,ml,36,52.16,0.297,0.2445,nn,nn00726015,2020-08-02T00:30:33.040Z,"59km WNW of Tonopah, Nevada",earthquake,,2.4,0.34,12,reviewed,nn,nn
2020-05-16T04:12:21.434Z,38.1313,-117.9756,5,4.6,ml,28,43.49,0.333,0.263,nn,nn00726009,2020-08-02T00:30:33.040Z,"60km W of Tonopah, Nevada",earthquake,,1.4,0.46,10,reviewed,nn,nn
2020-05-16T04:09:11.910Z,17.9033,-66.8458,12,4.08,md,21,206,0.0792,0.13,pr,pr2020137000,2020-08-02T00:30:34.040Z,"19km SSE of Guanica, Puerto Rico",earthquake,0.68,0.46,0.11,19,reviewed,pr,pr
2020-05-16T04:05:12.440Z,38.2167,-117.9525,6.1,2.6,ml,16,115.23,0.251,0.05,nn,nn00726005,2020-08-02T00:30:34.040Z,"67km W of Tonopah, Nevada",earthquake,,9.4,,,automatic,nn,nn
2020-05-16T04:04:09.470Z,38.1357,-117.8698,0,2.6,ml,21,91.59,0.358,0.16,nn,nn00726002,2020-08-02T00:30:34.040Z,"56km W of Tonopah, Nevada",earthquake,,8.5,,,automatic,nn,nn
2020-05-16T03:56:33.350Z,36.9848,-104.9047,5,2.6,ml,,80,0.168,0.53,us,us70009hpt,2020-08-02T00:30:35.040Z,"17 km SSW of Weston, Colorado",earthquake,1,1.8,0.055,44,reviewed,us,us
2020-05-16T03:49:14.900Z,38.1611,-117.8365,11.5,2.9,ml,18,86.41,0.37,0.1922,nn,nn00725993,2020-08-02T00:30:35.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.1,0.34,9,reviewed,nn,nn
2020-05-16T03:47:25.740Z,38.1437,-118.044,1,2.5,ml,15,123.87,0.889,0.32,nn,nn00725989,2020-08-02T00:30:35.040Z,"67km SE of Hawthorne, Nevada",earthquake,,4,,,automatic,nn,nn
2020-05-16T03:36:50.706Z,38.1558,-117.8201,2.4,2.9,ml,23,70.53,0.382,0.2298,nn,nn00725982,2020-08-02T00:30:36.040Z,"54km WNW of Tonopah, Nevada",earthquake,,2.4,0.48,12,reviewed,nn,nn
2020-05-16T03:31:06.580Z,35.9555,-117.3355,3.3,3.06,ml,35,110,0.07709,0.13,ci,ci39202567,2020-08-02T00:30:36.040Z,"22km N of Trona, CA",earthquake,0.23,0.57,0.171,198,reviewed,ci,ci
2020-05-16T03:30:38.797Z,38.2139,-117.841,8.4,2.6,ml,17,60.28,0.33,0.2238,nn,nn00725979,2020-08-02T00:30:36.040Z,"57km WNW of Tonopah, Nevada",earthquake,,2.7,0.25,8,reviewed,nn,nn
2020-05-16T03:23:52.582Z,38.1444,-117.8373,2.9,2.7,ml,17,86.28,0.382,0.148,nn,nn00725968,2020-08-02T00:30:37.040Z,"55km WNW of Tonopah, Nevada",earthquake,,2.4,0.36,7,reviewed,nn,nn
2020-05-16T03:22:38.301Z,38.1756,-117.9372,6.1,3.1,ml,16,74.79,0.309,0.1358,nn,nn00725966,2020-08-02T00:30:37.040Z,"64km WNW of Tonopah, Nevada",earthquake,,1.6,0.48,9,reviewed,nn,nn
2020-05-16T03:17:16.715Z,-8.2661,120.6138,189.04,4.6,mb,,81,1.647,0.69,us,us70009na0,2020-08-02T00:30:37.040Z,"41 km NNE of Ruteng, Indonesia",earthquake,9.7,9.6,0.274,4,reviewed,us,us
2020-05-16T03:17:06.610Z,38.151,-117.9398,4,2.7,ml,15,117.84,0.399,0.17,nn,nn00725962,2020-08-02T00:30:37.040Z,"65km W of Tonopah, Nevada",earthquake,,16.4,,,automatic,nn,nn
2020-05-16T03:15:44.032Z,-16.0561,168.0032,170.55,5.9,mww,,19,0.979,1.15,us,us70009hnm,2020-08-02T00:30:37.040Z,"62 km E of Lakatoro, Vanuatu",earthquake,6.6,2.9,0.047,44,reviewed,us,us
2020-05-16T03:08:26.110Z,38.149,-117.9248,0.1,2.5,ml,20,82.26,0.33,0.29,nn,nn00725956,2020-08-02T00:30:38.040Z,"62km W of Tonopah, Nevada",earthquake,,15.4,,,automatic,nn,nn
2020-05-16T02:58:41.152Z,38.1902,-117.9076,10,2.8,ml,,53,0.31,0.51,us,us70009hmy,2020-08-02T00:30:38.040Z,"28 km SE of Mina, Nevada",earthquake,2.1,2,0.039,88,reviewed,us,us
2020-05-16T02:58:40.608Z,38.1775,-117.8789,14.2,2.8,ml,12,72.61,0.335,0.0918,nn,nn00743509,2020-06-05T15:59:29.312Z,"58km WNW of Tonopah, Nevada",earthquake,,2.5,0.31,3,reviewed,nn,nn
2020-05-16T02:53:36.690Z,38.1428,-117.8275,3.2,2.8,ml,14,86.86,0.388,0.129,nn,nn00725947,2020-08-02T00:30:39.040Z,"53km WNW of Tonopah, Nevada",earthquake,,4.1,0.56,8,reviewed,nn,nn
2020-05-16T02:53:01.685Z,38.1671,-117.9873,15,2.8,ml,11,127.01,0.297,0.1315,nn,nn00725945,2020-08-02T00:30:39.040Z,"67km SE of Hawthorne, Nevada",earthquake,,8.6,0.47,4,reviewed,nn,nn
2020-05-16T02:50:45.561Z,38.1619,-118.009,6.8,3.5,ml,22,43.01,0.294,0.2358,nn,nn00725939,2020-08-02T00:30:39.040Z,"67km W of Tonopah, Nevada",earthquake,,5.3,0.32,13,reviewed,nn,nn
2020-05-16T02:46:01.702Z,38.1523,-118.0179,6,2.8,ml,15,76.91,0.301,0.1394,nn,nn00725936,2020-08-10T21:16:14.816Z,"27 km SSE of Mina, Nevada",earthquake,,6.3,0.33,4,reviewed,nn,nn
2020-05-16T02:45:47.075Z,38.1751,-117.9317,5,2.8,ml,,82,0.311,0.68,us,us70009hmi,2020-08-10T21:16:06.505Z,"28 km SSE of Mina, Nevada",earthquake,1.4,1.9,0.059,38,reviewed,us,us
2020-05-16T02:39:16.867Z,38.2412,-117.8126,20.8,3,ml,9,76.7,0.33,0.0875,nn,nn00725933,2020-08-02T00:30:40.040Z,"51km WNW of Tonopah, Nevada",earthquake,,3.4,0.06,2,reviewed,nn,nn
2020-05-16T02:31:58.610Z,38.19,-117.9144,19.6,2.8,ml,14,46.17,0.308,0.1069,nn,nn00725928,2020-08-02T00:30:40.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.5,0.23,2,reviewed,nn,nn
2020-05-16T02:30:24.392Z,34.1413,25.7257,10,4.7,mb,,63,1.335,0.9,us,us70009hlw,2020-08-02T00:30:41.040Z,"96 km S of Néa Anatolí, Greece",earthquake,4.3,1.6,0.038,208,reviewed,us,us
2020-05-16T02:20:48.034Z,38.1984,-117.962,11.3,2.5,ml,22,50.22,0.279,0.1593,nn,nn00725924,2020-08-08T15:26:42.825Z,"24 km SSE of Mina, Nevada",earthquake,,3,0.45,5,reviewed,nn,nn
2020-05-16T02:13:51.866Z,38.1734,-117.9435,6.1,3.1,ml,11,81.5,0.308,0.1329,nn,nn00725918,2020-08-02T00:30:41.040Z,"65km SE of Hawthorne, Nevada",earthquake,,3.8,0.39,4,reviewed,nn,nn
2020-05-16T02:04:35.293Z,38.1618,-117.9194,0,2.9,ml,12,91.12,0.328,0.1575,nn,nn00725906,2020-08-02T00:30:42.040Z,"61km WNW of Tonopah, Nevada",earthquake,,0,0.39,2,reviewed,nn,nn
2020-05-16T01:53:04.066Z,18.3238,-61.8925,29.88,4.3,mb,,199,0.659,0.81,us,us70009hkx,2020-08-02T00:30:42.040Z,"76 km N of Codrington, Antigua and Barbuda",earthquake,7,7.9,0.238,5,reviewed,us,us
2020-05-16T01:46:57.030Z,36.1515,-117.9233333,2.16,3.4,ml,57,58,0.06495,0.18,ci,ci39202447,2020-08-02T00:30:42.040Z,"12km N of Coso Junction, CA",earthquake,0.14,0.33,0.145,259,reviewed,ci,ci
2020-05-16T01:32:21.748Z,38.1893,-117.7617,18.2,2.8,ml,14,49.02,0.394,0.0917,nn,nn00725882,2020-08-02T00:30:43.040Z,"48km WNW of Tonopah, Nevada",earthquake,,1.1,0.17,3,reviewed,nn,nn
2020-05-16T01:31:17.988Z,38.1381,-117.9421,0,2.8,ml,9,75.7,0.339,0.1436,nn,nn00725883,2020-08-02T00:30:43.040Z,"64km W of Tonopah, Nevada",earthquake,,0,0.52,4,reviewed,nn,nn
2020-05-16T01:22:21.581Z,38.1864,-117.9663,16.1,2.8,ml,12,44.62,0.288,0.121,nn,nn00725873,2020-08-02T00:30:43.040Z,"63km W of Tonopah, Nevada",earthquake,,1.9,0,1,reviewed,nn,nn
2020-05-16T01:16:12.218Z,38.191,-117.7752,1.3,2.5,ml,23,89.61,0.354,0.1727,nn,nn00725870,2020-08-06T05:50:51.170Z,"36 km SE of Mina, Nevada",earthquake,,1.2,0.31,7,reviewed,nn,nn
2020-05-16T01:11:51.245Z,38.1643,-117.8414,6.4,2.8,ml,15,86.09,0.365,0.2043,nn,nn00725867,2020-08-02T00:30:44.040Z,"53km WNW of Tonopah, Nevada",earthquake,,2.6,0.28,7,reviewed,nn,nn
2020-05-16T01:10:03.350Z,38.1796,-117.7823,15,3.4,ml,14,48.48,0.387,0.1847,nn,nn00725864,2020-08-02T00:30:44.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1.3,0.21,4,reviewed,nn,nn
