time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-06-07T04:29:16.150Z,34.0423333,-117.5058333,4.4,2.65,ml,111,13,0.04348,0.19,ci,ci38628144,2019-07-02T21:34:20.648Z,"4km NNW of Glen Avon, CA",earthquake,0.1,0.28,0.149,151,reviewed,ci,ci
2019-06-07T04:20:46.955Z,56.0991,-161.4247,193.55,2.9,ml,,120,0.534,0.33,us,us7000454m,2019-08-27T17:47:45.040Z,"102km NW of Sand Point, Alaska",earthquake,7.5,3.7,0.148,6,reviewed,us,us
2019-06-07T04:01:20.894Z,51.3558,178.6842,35,2.6,ml,,355,1.592,0.31,us,us7000454l,2019-08-27T17:47:44.040Z,"67km S of Little Sitkin Island, Alaska",earthquake,26.7,2,,,reviewed,us,ak
2019-06-07T03:51:40.300Z,39.366,-120.018,-2.1,2.75,md,19,75,0.235,0.11,nc,nc73193846,2020-03-11T01:32:11.164Z,"14km N of Kings Beach, CA",earthquake,0.23,0.99,0.132,31,reviewed,nc,nc
2019-06-07T03:50:59.680Z,18.9335,-65.3661,141,2.9,md,6,324,0.927,0.34,pr,pr2019158002,2019-06-07T07:40:23.634Z,"70km N of Culebra, Puerto Rico",earthquake,7.91,5.24,0.36,5,reviewed,pr,pr
2019-06-07T03:47:54.417Z,56.6185,-148.638,10,2.9,ml,,212,2.443,1.01,us,us7000454k,2019-08-27T17:47:44.040Z,"262km ESE of Kodiak, Alaska",earthquake,7.9,2,0.055,44,reviewed,us,us
2019-06-07T03:43:11.040Z,39.3683333,-120.0203333,-2.03,2.59,md,13,111,0.2333,0.1,nc,nc73193831,2019-06-08T03:44:02.837Z,"14km N of Tahoe Vista, CA",earthquake,0.25,1.48,0.114,23,reviewed,nc,nc
2019-06-07T03:31:01.080Z,19.6261,-68.0465,71,2.77,md,9,235,1.1902,0.05,pr,pr2019158011,2019-08-27T17:47:44.040Z,"117km NNE of Punta Cana, Dominican Republic",earthquake,1.6,4.32,0.43,6,reviewed,pr,pr
2019-06-07T02:59:00.324Z,1.3172,96.9188,10,4.4,mb,,186,0.656,0.86,us,us600040eg,2019-08-27T17:47:44.040Z,"141km SSE of Sinabang, Indonesia",earthquake,3.9,1.9,0.17,10,reviewed,us,us
2019-06-07T02:50:32.221Z,56.536,-148.6057,10,3.3,ml,,169,2.501,0.7,us,us70003wjt,2019-08-27T17:47:44.040Z,"269km ESE of Kodiak, Alaska",earthquake,6.4,2,0.046,62,reviewed,us,us
2019-06-07T02:26:59.698Z,31.6393,-104.3258,5,2.6,mb_lg,,60,0.136,0.48,us,us70003wjp,2019-08-27T17:47:44.040Z,"69km W of Mentone, Texas",earthquake,2.3,1.9,0.106,34,reviewed,us,us
2019-06-07T01:39:06.779Z,55.1979,-163.4523,167.8,2.5,ml,,174,0.413,0.25,us,us7000454i,2019-08-27T17:47:43.040Z,"38km N of False Pass, Alaska",earthquake,9.5,6.3,,,reviewed,us,ak
2019-06-07T01:34:57.186Z,56.6491,-148.6903,10,2.8,ml,,230,2.403,0.33,us,us70003wjh,2019-08-27T17:47:43.040Z,"257km ESE of Kodiak, Alaska",earthquake,4,2,0.049,54,reviewed,us,us
2019-06-07T01:29:03.434Z,56.5289,-148.6199,10,3.5,ml,,173,2.498,0.56,us,us7000454h,2019-08-27T17:47:43.040Z,"268km ESE of Kodiak, Alaska",earthquake,3.8,2,0.044,68,reviewed,us,us
2019-06-07T01:24:58.023Z,56.4545,-148.627,10,4.2,mb,,155,2.535,1.09,us,us70003wjb,2019-08-27T17:47:43.040Z,"272km ESE of Kodiak, Alaska",earthquake,4.7,2,0.235,5,reviewed,us,us
2019-06-07T01:18:56.706Z,22.559,143.7125,132.85,4.4,mb,,131,4.725,0.89,us,us600040e8,2019-08-27T17:47:43.040Z,"255km NNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,8.8,7,0.12,20,reviewed,us,us
2019-06-07T00:27:06.800Z,18.5711,-68.3163,41,2.69,md,3,343,1.3323,0.16,pr,pr2019158001,2019-08-27T17:47:43.040Z,"14km ENE of Punta Cana, Dominican Republic",earthquake,3.22,15.2,0.26,3,reviewed,pr,pr
2019-06-06T23:24:12.010Z,-6.2206,147.6699,76.21,4.3,mb,,106,3.203,0.79,us,us600040ca,2019-08-27T17:47:42.040Z,"47km NNW of Finschhafen, Papua New Guinea",earthquake,6.8,9.1,0.125,18,reviewed,us,us
2019-06-06T22:48:54.850Z,18.773,-67.4181,8,2.78,md,9,285,0.3933,0.32,pr,pr2019157017,2019-06-07T01:35:40.370Z,"45km NW of San Antonio, Puerto Rico",earthquake,1.4,1.53,0.13,6,reviewed,pr,pr
2019-06-06T22:36:17.402Z,-20.3753,-177.5535,491.19,4.4,mb,,97,4.91,1.03,us,us600040c8,2019-08-27T17:47:42.040Z,"123km ENE of Ndoi Island, Fiji",earthquake,8,6.9,0.096,31,reviewed,us,us
2019-06-06T22:06:04.810Z,18.8161,-67.4885,8,2.59,md,11,292,0.4317,0.27,pr,pr2019157016,2019-06-07T01:35:27.925Z,"54km NW of San Antonio, Puerto Rico",earthquake,1.25,0.93,0.46,11,reviewed,pr,pr
2019-06-06T21:50:50.591Z,-8.5955,146.6078,9.22,4.5,mb,,157,0.971,1.27,us,us600040c5,2019-08-27T17:47:42.040Z,"112km NNW of Port Moresby, Papua New Guinea",earthquake,8.1,6.1,0.14,16,reviewed,us,us
2019-06-06T21:01:29.959Z,56.3437,-149.8365,10,2.7,ml,,259,2.081,0.42,us,us700044sr,2019-08-27T17:47:42.040Z,"224km SE of Kodiak, Alaska",earthquake,8.2,2,0.069,28,reviewed,us,us
2019-06-06T19:47:44.014Z,-39.1868,175.4279,93.74,4.7,mb,,69,0.807,0.69,us,us600040c3,2019-08-27T17:47:42.040Z,"38km NNW of Waiouru, New Zealand",earthquake,5.6,6.8,0.159,12,reviewed,us,us
2019-06-06T19:09:55.890Z,19.3343333,-155.1385,6.16,2.52,ml,61,109,0.04903,0.11,hv,hv70984656,2019-08-27T17:47:41.040Z,"14km SE of Volcano, Hawaii",earthquake,0.27,0.37,0.216,41,reviewed,hv,hv
2019-06-06T17:51:28.213Z,-24.3319,-67.2463,193.76,4.5,mwr,,79,1.618,0.71,us,us70003wee,2019-08-27T17:47:41.040Z,"95km W of San Antonio de los Cobres, Argentina",earthquake,9.6,11.1,,,reviewed,us,guc
2019-06-06T17:40:23.612Z,53.7857,-165.3696,107.16,2.8,ml,,180,0.422,0.23,us,us700044sk,2019-08-27T17:47:41.040Z,"47km SE of Akutan, Alaska",earthquake,9.9,11.2,0.105,12,reviewed,us,us
2019-06-06T17:14:24.206Z,18.5521,-63.2341,35,3,ml,,214,0.926,0.91,us,us70003wi7,2019-08-27T17:47:41.040Z,"41km NNW of The Valley, Anguilla",earthquake,6.9,2,0.074,24,reviewed,us,us
2019-06-06T16:02:17.486Z,-18.7894,-177.4796,621.39,4.5,mb,,145,4.37,0.64,us,us600040c4,2019-08-27T17:47:41.040Z,"242km NNE of Ndoi Island, Fiji",earthquake,20.9,27,0.171,12,reviewed,us,us
2019-06-06T15:30:59.007Z,-18.2957,-178.0264,583.31,4.5,mb,,167,3.77,0.74,us,us600040bw,2019-08-27T17:47:41.040Z,"270km NNE of Ndoi Island, Fiji",earthquake,17.6,10.9,0.136,17,reviewed,us,us
2019-06-06T15:26:49.893Z,16.1096,-98.0378,10,4.4,mb,,255,1.531,1.05,us,us600040cb,2019-08-27T17:47:41.040Z,"22km SSW of Santa Maria Huazolotitlan, Mexico",earthquake,12.9,2,0.063,74,reviewed,us,us
2019-06-06T15:25:39.742Z,16.3273,-98.1591,10,4.7,mb,,97,0.071,0.77,us,us70003wbh,2019-08-27T17:47:40.040Z,"15km W of Santiago Pinotepa Nacional, Mexico",earthquake,3,1.8,0.031,310,reviewed,us,us
2019-06-06T14:47:36.484Z,56.0949,-149.7967,21.23,2.7,ml,,254,2.234,0.42,us,us700044si,2019-08-27T17:47:40.040Z,"246km SE of Kodiak, Alaska",earthquake,10.1,11.5,0.062,34,reviewed,us,us
2019-06-06T14:04:17.810Z,56.2104,-149.351,20.16,2.6,ml,,262,2.369,0.77,us,us700044sn,2019-08-27T17:47:40.040Z,"255km SE of Kodiak, Alaska",earthquake,5.1,12.2,0.081,20,reviewed,us,us
2019-06-06T13:02:36.220Z,19.5038333,-155.9215,10.66,2.81,ml,65,161,0.0164,0.23,hv,hv70984331,2019-08-27T17:47:40.040Z,"0km N of Captain Cook, Hawaii",earthquake,0.47,0.24,0.155,42,reviewed,hv,hv
2019-06-06T12:05:50.759Z,51.4937,-173.8292,41.11,3,ml,,217,0.744,0.59,us,us700044sc,2019-08-27T17:47:40.040Z,"82km SSE of Atka, Alaska",earthquake,6.3,27.9,0.128,8,reviewed,us,us
2019-06-06T12:02:19.990Z,4.2329,97.5978,164.66,4.3,mb,,146,1.182,0.96,us,us600040bp,2019-08-27T17:47:40.040Z,"48km WSW of Langsa, Indonesia",earthquake,7.4,8.6,0.237,5,reviewed,us,us
2019-06-06T11:25:36.310Z,32.8391667,-118.4753333,7.56,3.49,ml,35,229,0.07636,0.29,ci,ci38626504,2019-08-27T17:47:39.040Z,"12km W of San Clemente Is. (SE tip), CA",earthquake,0.59,0.48,0.167,144,reviewed,ci,ci
2019-06-06T11:18:09.550Z,32.8821667,-118.5031667,6.48,2.84,ml,16,268,0.03517,0.29,ci,ci38626480,2019-07-02T21:40:14.307Z,"16km WNW of San Clemente Is. (SE tip), CA",earthquake,1.22,0.56,0.13,178,reviewed,ci,ci
2019-06-06T11:08:36.452Z,54.576,-162.6824,70.65,2.5,ml,,173,0.617,0.23,us,us700044sb,2019-08-27T17:47:39.040Z,"56km ESE of False Pass, Alaska",earthquake,5,13.2,0.105,12,reviewed,us,us
2019-06-06T10:49:08.540Z,18.7013,-67.4623,6,2.5,md,6,294,0.3173,0.36,pr,pr2019157011,2019-06-06T12:09:24.210Z,"44km NW of Aguadilla, Puerto Rico",earthquake,6.24,6.11,0.41,5,reviewed,pr,pr
2019-06-06T10:39:32.777Z,60.9247,-138.4588,7.68,2.8,ml,,36,0.05,0.54,us,us70003w97,2019-08-27T17:47:39.040Z,"55km WNW of Haines Junction, Canada",earthquake,1.6,7.8,0.04,84,reviewed,us,us
2019-06-06T10:27:25.180Z,18.5431,-68.9445,108,3.6,md,23,170,0.7855,0.28,pr,pr2019157008,2019-08-27T17:47:39.040Z,"7km SE of Guaymate, Dominican Republic",earthquake,1.55,1.7,0.38,20,reviewed,pr,pr
2019-06-06T09:22:30.821Z,18.2281,145.6709,183.99,4.5,mb,,124,2.972,0.55,us,us70003w8m,2019-08-27T17:47:39.040Z,"16km NW of Pagan, Northern Mariana Islands",earthquake,10.8,9,0.041,177,reviewed,us,us
2019-06-06T08:44:34.977Z,51.3207,-173.8212,10,4.4,mb,,183,0.912,1.28,us,us70003w8c,2019-08-27T17:47:39.040Z,"100km SSE of Atka, Alaska",earthquake,6.9,1.9,0.058,84,reviewed,us,us
2019-06-06T08:24:02.589Z,4.7679,126.0615,107.84,4.4,mb,,132,2.336,0.77,us,us600040bh,2019-08-27T17:47:39.040Z,"96km SE of Sarangani, Philippines",earthquake,9.9,9.1,0.12,20,reviewed,us,us
2019-06-06T08:04:26.564Z,-17.6851,-171.8397,10,4.7,mb,,113,2.283,0.51,us,us70003w87,2019-08-27T17:47:39.040Z,"250km ENE of Neiafu, Tonga",earthquake,3.6,1.9,0.113,24,reviewed,us,us
2019-06-06T07:01:08.282Z,-5.4327,35.9346,10,4.5,mb,,155,3.707,0.83,us,us600040bq,2019-08-27T17:47:38.040Z,"61km SSE of Kondoa, Tanzania",earthquake,8.1,2,0.157,12,reviewed,us,us
2019-06-06T05:39:31.329Z,57.0569,-150.9621,33.8,2.5,ml,,,,0.58,ak,ak01977ql39i,2019-08-27T17:47:38.040Z,"121km SE of Kodiak, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2019-06-06T05:25:38.630Z,18.7971,-67.3348,11,2.64,md,16,308,0.3983,0.28,pr,pr2019157000,2019-08-27T17:47:38.040Z,"44km NNW of San Antonio, Puerto Rico",earthquake,1.1,1.16,0.37,16,reviewed,pr,pr
2019-06-06T04:59:51.480Z,19.4551,-68.7055,128,3.75,md,11,342,1.6279,0.68,pr,pr2019157004,2019-06-06T09:18:11.146Z,"63km NE of Miches, Dominican Republic",earthquake,10.65,14.84,0.11,10,reviewed,pr,pr
2019-06-06T04:05:08.840Z,36.123,-117.6691667,2.7,2.63,ml,35,38,0.06936,0.16,ci,ci38626088,2019-07-02T21:23:58.267Z,"26km ENE of Coso Junction, CA",earthquake,0.17,0.37,0.162,79,reviewed,ci,ci
2019-06-06T04:00:38.746Z,-20.8429,-179.1591,468.24,4.4,mb,,134,4.053,0.51,us,us70003w7c,2019-08-27T17:47:38.040Z,"52km WSW of Ndoi Island, Fiji",earthquake,13.3,8.9,0.11,24,reviewed,us,us
2019-06-06T03:59:11.327Z,61.3708,-150.0834,35.4,2.6,ml,,,,0.47,ak,ak01977pigdr,2019-08-27T17:47:38.040Z,"18km SSW of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-06-06T03:14:02.126Z,39.4629,143.2764,26.27,4.6,mb,,182,2.152,0.61,us,us600040bj,2019-08-27T17:47:38.040Z,"114km E of Yamada, Japan",earthquake,8.7,7.2,0.114,23,reviewed,us,us
2019-06-06T01:56:41.746Z,55.3932,-158.3582,32,2.6,ml,,,,0.76,ak,ak01977ob0as,2019-08-27T17:47:37.040Z,"99km SSE of Chignik Lake, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2019-06-06T01:36:42.331Z,60.8994,-151.9106,83.6,2.8,ml,,,,0.46,ak,ak01977o6q4n,2019-08-27T17:47:37.040Z,"41km NW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-06-06T00:20:57.170Z,34.0475,-117.5055,4.62,3.16,ml,164,12,0.03882,0.21,ci,ci38625712,2019-08-27T17:47:37.040Z,"4km NNW of Glen Avon, CA",earthquake,0.1,0.24,0.157,308,reviewed,ci,ci
2019-06-05T23:23:44.060Z,19.5455,-66.0551,40,3.11,md,3,348,1.5091,0.27,pr,pr2019156016,2019-06-06T11:55:51.058Z,"119km N of San Juan, Puerto Rico",earthquake,6.56,23.12,0.08,3,reviewed,pr,pr
2019-06-05T23:13:49.404Z,-5.4027,35.9215,10,4.5,mb,,74,3.69,0.68,us,us70003yjx,2019-08-27T17:47:37.040Z,"57km SSE of Kondoa, Tanzania",earthquake,8.7,1.9,0.1,29,reviewed,us,us
2019-06-05T22:33:24.980Z,32.8061667,-118.4885,6.07,3.26,ml,38,242,0.1085,0.35,ci,ci38625600,2019-08-27T17:47:37.040Z,"14km W of San Clemente Is. (SE tip), CA",earthquake,0.71,0.96,0.153,277,reviewed,ci,ci
2019-06-05T20:41:49.574Z,6.4759,124.1678,470.06,5.5,mww,,23,1.52,0.91,us,us70003w0p,2019-08-27T17:47:36.040Z,"8km ENE of Kulaman, Philippines",earthquake,9,3.9,0.053,34,reviewed,us,us
2019-06-05T20:23:45.793Z,38.2353,73.9605,156.87,4.4,mb,,135,3.046,0.56,us,us70003w05,2019-08-27T17:47:36.040Z,"7km N of Murghob, Tajikistan",earthquake,5.3,9.8,0.178,9,reviewed,us,us
2019-06-05T20:21:19.169Z,2.1367,-84.2458,10,4.4,mb,,178,5.524,0.84,us,us70003w06,2019-08-27T17:47:36.040Z,"Off the coast of Central America",earthquake,11.8,1.9,0.082,43,reviewed,us,us
2019-06-05T20:12:32.590Z,19.5205,-65.2446,30,2.89,md,13,330,1.4736,0.42,pr,pr2019156014,2019-08-27T17:47:36.040Z,"122km NNE of Vieques, Puerto Rico",earthquake,2.86,31.1,0.44,10,reviewed,pr,pr
2019-06-05T19:27:19.975Z,23.8162,121.5947,19.2,4.5,mb,,100,0.356,0.88,us,us70003vyv,2019-08-27T17:47:36.040Z,"17km S of Hualian, Taiwan",earthquake,3.2,5.7,0.07,60,reviewed,us,us
2019-06-05T17:32:34.137Z,-61.7468,-55.8718,10,4.7,mb,,76,1.406,1.06,us,us70003vvx,2019-08-27T17:47:36.040Z,"South Shetland Islands",earthquake,3.8,1.8,0.13,18,reviewed,us,us
2019-06-05T17:19:35.460Z,36.1206667,-117.6698333,2.61,2.9,ml,35,38,0.07169,0.15,ci,ci38624800,2019-07-02T21:54:26.569Z,"26km ENE of Coso Junction, CA",earthquake,0.16,0.37,0.146,101,reviewed,ci,ci
2019-06-05T17:02:33.118Z,54.8742,164.3098,10,4.2,mb,,164,3.823,0.67,us,us70003yjt,2019-08-27T17:47:36.040Z,"113km WSW of Nikol'skoye, Russia",earthquake,14,2,0.074,50,reviewed,us,us
2019-06-05T17:01:12.400Z,24.537,72.7357,10,4,mb,,112,9.093,0.84,us,us70003vv0,2019-08-27T17:47:36.040Z,"7km NW of Abu Road, India",earthquake,5.4,2,0.111,22,reviewed,us,us
2019-06-05T16:19:42.443Z,-27.4146,-70.1933,75.21,5.3,mww,,52,0.154,0.95,us,us70003vu4,2019-08-27T17:47:36.040Z,"14km ESE of Copiapo, Chile",earthquake,5.3,3.8,0.068,21,reviewed,us,us
2019-06-05T16:13:43.170Z,32.855,-118.5095,7.54,2.86,ml,12,271,0.06253,0.3,ci,ci38624632,2019-07-04T19:52:35.020Z,"16km WNW of San Clemente Is. (SE tip), CA",earthquake,1.47,0.79,0.126,124,reviewed,ci,ci
2019-06-05T14:37:35.840Z,32.8056667,-118.4588333,7.28,2.63,ml,16,240,0.1117,0.31,ci,ci38624448,2019-07-02T21:35:38.838Z,"11km W of San Clemente Is. (SE tip), CA",earthquake,0.88,0.99,0.225,15,reviewed,ci,ci
2019-06-05T14:32:09.580Z,32.8376667,-118.5031667,8.4,4.3,mw,31,232,0.07818,0.26,ci,ci38624424,2020-05-21T01:09:28.170Z,"15km W of San Clemente Is. (SE tip), CA",earthquake,0.61,0.53,,7,reviewed,ci,ci
2019-06-05T14:11:51.022Z,61.9544,-148.3454,23.8,2.5,ml,,,,0.72,ak,ak0197688o8o,2019-08-27T17:47:35.040Z,"31km NE of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-06-05T13:47:04.475Z,56.0565,-149.2311,20.33,2.8,ml,,234,2.524,0.62,us,us700049qk,2019-08-27T17:47:35.040Z,"273km SE of Kodiak, Alaska",earthquake,4.3,11.6,0.059,38,reviewed,us,us
2019-06-05T13:14:23.006Z,6.4288,-82.6025,10,4.3,mwr,,184,2.351,0.73,us,us70003vrf,2019-08-27T17:47:35.040Z,"179km S of Punta de Burica, Panama",earthquake,6.3,2,0.093,11,reviewed,us,us
2019-06-05T13:00:51.950Z,18.3478,-66.9165,87,2.69,md,10,156,0.1625,0.24,pr,pr2019156013,2019-06-05T16:22:43.910Z,"3km N of Juncal, Puerto Rico",earthquake,1.26,0.96,0.1,8,reviewed,pr,pr
2019-06-05T12:33:07.835Z,40.7644,51.9265,38.79,4.7,mb,,41,5.515,0.59,us,us70003vr7,2019-08-27T17:47:35.040Z,"120km NW of Turkmenbasy, Turkmenistan",earthquake,7.3,8,0.045,147,reviewed,us,us
2019-06-05T11:09:59.988Z,51.4731,-174.2291,35,3.2,ml,,222,0.729,0.71,us,us700049qm,2019-08-27T17:47:35.040Z,"80km S of Atka, Alaska",earthquake,6.2,2,0.128,8,reviewed,us,us
2019-06-05T10:57:53.463Z,54.7052,164.4229,10,5.1,mww,,87,3.81,0.54,us,us70003vqp,2019-08-27T17:47:35.040Z,"114km WSW of Nikol'skoye, Russia",earthquake,7.7,1.8,0.042,54,reviewed,us,us
2019-06-05T10:47:18.800Z,32.8228333,-118.4828333,8.38,4.28,mw,48,231,0.09201,0.26,ci,ci38624056,2019-10-28T17:01:08.285Z,"13km W of San Clemente Is. (SE tip), CA",earthquake,0.45,0.38,,6,reviewed,ci,ci
2019-06-05T08:24:38.803Z,50.7344,159.9823,10,4.2,mb,,285,2.436,0.41,us,us70003yji,2019-08-27T17:47:34.040Z,"257km ESE of Ozernovskiy, Russia",earthquake,7.4,2,0.158,11,reviewed,us,us
2019-06-05T07:51:49.341Z,55.0432,-159.999,73.32,3.4,ml,,123,0.318,0.48,us,us70003vp7,2019-08-27T17:47:34.040Z,"40km NW of Chernabura Island, Alaska",earthquake,7.4,15.6,0.064,32,reviewed,us,us
2019-06-05T07:27:01.098Z,28.1508,103.6451,33.9,4.4,mb,,132,5.533,0.54,us,us70003vp1,2019-08-27T17:47:34.040Z,"8km SE of Xiluodu, China",earthquake,13.3,3.5,0.13,17,reviewed,us,us
2019-06-05T07:24:48.135Z,27.5355,66.0634,10,4.3,mb,,161,7.435,0.99,us,us70003vnx,2019-08-27T17:47:34.040Z,"61km WSW of Khuzdar, Pakistan",earthquake,6.5,1.9,0.116,21,reviewed,us,us
2019-06-05T07:18:22.385Z,-21.7194,-68.8375,109.89,4.5,mb,,83,0.383,0.8,us,us70003vnr,2019-08-27T17:47:34.040Z,"83km N of Calama, Chile",earthquake,4.8,4.9,0.066,67,reviewed,us,us
2019-06-05T06:58:37.899Z,53.7127,-165.7849,63.63,3,ml,,179,0.395,0.48,us,us700049qj,2019-08-27T17:47:34.040Z,"47km S of Akutan, Alaska",earthquake,8.8,21.6,0.115,10,reviewed,us,us
2019-06-05T06:49:34.070Z,18.6355,-64.928,43,2.92,md,8,339,1.0446,0.25,pr,pr2019156010,2019-06-05T09:19:36.440Z,"32km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.84,9.94,0.22,7,reviewed,pr,pr
2019-06-05T06:37:53.594Z,27.7545,65.8092,26.28,4.7,mb,,93,7.283,0.83,us,us70003vnk,2019-08-27T17:47:34.040Z,"82km W of Khuzdar, Pakistan",earthquake,8.1,5,0.052,115,reviewed,us,us
2019-06-05T05:57:48.190Z,-10.6065,123.5877,10,4.2,mb,,146,1.078,1.03,us,us70003yjj,2019-08-27T17:47:33.040Z,"48km S of Kupang, Indonesia",earthquake,5.1,2,0.304,3,reviewed,us,us
2019-06-05T05:33:53.679Z,56.6215,-157.1111,59,3.5,ml,,,,0.83,ak,ak0197630hsb,2019-08-27T17:47:33.040Z,"109km ENE of Chignik Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-06-05T04:38:37.233Z,-7.4824,128.4132,123.55,4.4,mb,,81,2.902,0.66,us,us70003yjd,2019-08-27T17:47:33.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,9.4,8.4,0.139,15,reviewed,us,us
2019-06-05T04:26:39.186Z,-39.5219,174.1885,253.66,4.1,mb,,63,1.133,0.65,us,us70003vms,2019-08-27T17:47:33.040Z,"11km NW of Hawera, New Zealand",earthquake,8,5.5,0.165,10,reviewed,us,us
2019-06-05T03:50:54.045Z,-18.108,-178.1256,606.99,4,mb,,77,3.656,0.72,us,us70003yjb,2019-08-27T17:47:33.040Z,"287km NNE of Ndoi Island, Fiji",earthquake,10.3,9,0.104,25,reviewed,us,us
2019-06-05T03:48:34.030Z,19.091,-66.3705,22,2.72,md,13,283,0.6342,0.43,pr,pr2019156006,2019-06-05T09:18:15.916Z,"69km N of Brenas, Puerto Rico",earthquake,1.88,28.27,0.24,13,reviewed,pr,pr
2019-06-05T03:36:15.632Z,34.4738,45.7379,10,4.6,mb,,93,1.175,0.56,us,us70003vmd,2019-08-27T17:47:33.040Z,"11km W of Sarpol-e Zahab, Iran",earthquake,9.4,1.9,0.047,135,reviewed,us,us
2019-06-05T03:33:05.508Z,34.369,45.6153,10,4.7,mb,,67,1.265,0.68,us,us70003vmb,2019-08-27T17:47:33.040Z,"24km WSW of Sarpol-e Zahab, Iran",earthquake,8.1,1.9,0.055,102,reviewed,us,us
2019-06-05T02:51:33.570Z,19.3415,-67.9305,99,3.35,md,12,217,1.1979,0.43,pr,pr2019156005,2019-08-27T17:47:32.040Z,"116km NNE of Punta Cana, Dominican Republic",earthquake,4.76,8.07,0.34,10,reviewed,pr,pr
2019-06-05T02:19:16.416Z,60.2046,-153.6054,175.1,2.6,ml,,,,0.53,ak,ak019761542h,2019-08-27T17:47:32.040Z,"56km WSW of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-06-05T02:06:43.850Z,19.1223,-68.723,62,3.34,md,16,175,0.4944,0.86,pr,pr2019156000,2019-08-27T17:47:32.040Z,"26km NNW of Otra Banda, Dominican Republic",earthquake,6.74,4.41,0.44,16,reviewed,pr,pr
2019-06-05T01:37:15.657Z,53.814,-164.9572,26.42,2.7,ml,,214,0.579,0.43,us,us700049qi,2019-08-27T17:47:32.040Z,"64km ESE of Akutan, Alaska",earthquake,4,6.7,0.105,12,reviewed,us,us
2019-06-05T01:26:54.248Z,42.2773,143.125,62.54,4.3,mb,,135,0.263,0.87,us,us70003vl7,2019-08-27T17:47:32.040Z,"62km E of Shizunai, Japan",earthquake,7.2,6.3,0.091,34,reviewed,us,us
2019-06-05T01:10:31.920Z,18.7956,-64.3791,37,3.26,md,11,342,1.6085,0.37,pr,pr2019156001,2019-08-27T17:47:32.040Z,"47km NNE of Road Town, British Virgin Islands",earthquake,4.73,22.62,0.4,10,reviewed,pr,pr
2019-06-05T00:50:31.722Z,37.2462,134.96,374.01,4,mb,,41,2.532,0.74,us,us70003vl1,2019-08-27T17:47:32.040Z,"156km NW of Mikuni, Japan",earthquake,9.4,9,0.115,20,reviewed,us,us
2019-06-04T23:27:25.091Z,-20.0595,-175.1917,76.3,5,mb,,75,5.059,0.64,us,us70003yi0,2019-08-27T17:47:31.040Z,"92km WSW of Pangai, Tonga",earthquake,13.7,6.2,0.115,24,reviewed,us,us
2019-06-04T23:27:08.980Z,18.406,-67.0185,79,2.56,md,4,195,0.2711,0.32,pr,pr2019155009,2019-06-05T06:27:15.644Z,"6km SSE of Mora, Puerto Rico",earthquake,1.95,2.36,0.17,4,reviewed,pr,pr
2019-06-04T21:09:38.001Z,37.2578,141.2129,26.22,4.4,mb,,146,0.696,0.51,us,us70003viq,2019-08-27T17:47:31.040Z,"31km SE of Namie, Japan",earthquake,6.4,5.4,0.088,37,reviewed,us,us
2019-06-04T19:12:07.288Z,17.1438,-99.9101,27.96,4.5,mb,,79,0.268,1.43,us,us70003vfh,2019-08-27T17:47:31.040Z,"11km NW of Xaltianguis, Mexico",earthquake,5.7,7.1,0.036,232,reviewed,us,us
2019-06-04T17:05:10.352Z,56.1803,-149.2481,10,3.9,ml,,178,2.431,0.77,us,us70003ve3,2019-08-27T17:47:31.040Z,"262km SE of Kodiak, Alaska",earthquake,7.3,2,0.051,50,reviewed,us,us
2019-06-04T17:04:59.628Z,59.8933,-153.1958,112,3,ml,,,,0.72,ak,ak01974mg8fk,2019-08-27T17:47:31.040Z,"70km SSW of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-06-04T17:00:52.937Z,-17.7376,-178.5912,555.97,4.1,mb,,162,3.198,0.5,us,us70003yht,2019-08-27T17:47:30.040Z,"260km SE of Lambasa, Fiji",earthquake,19.8,10.5,0.1,30,reviewed,us,us
2019-06-04T16:53:11.525Z,-8.2452,107.3348,35,4.4,mb,,107,2.773,1,us,us70003yhr,2019-08-27T17:47:30.040Z,"78km SSW of Bunisari, Indonesia",earthquake,7.4,2,0.169,12,reviewed,us,us
2019-06-04T16:47:16.512Z,51.6003,173.6798,10,3.9,mb,,201,1.16,0.59,us,us70003yhs,2019-08-27T17:47:30.040Z,"128km SSW of Shemya Island, Alaska",earthquake,8.6,2,0.089,33,reviewed,us,us
