time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-07T08:50:27.442Z,15.7591,-96.5878,22.23,4.6,mb,,145,0.461,0.7,us,us70004dsc,2019-09-26T14:30:51.040Z,"13km WNW of San Pedro Pochutla, Mexico",earthquake,6.3,6.5,0.032,284,reviewed,us,us
2019-07-07T08:39:05.650Z,35.6768333,-117.5455,1.84,2.98,ml,42,59,0.1128,0.12,ci,ci38473839,2020-01-28T17:58:34.510Z,"13km ENE of Ridgecrest, CA",earthquake,0.12,0.24,0.139,35,reviewed,ci,ci
2019-07-07T08:38:27.500Z,35.555,-117.3843333,1.03,3.33,ml,30,67,0.03406,0.14,ci,ci38473831,2020-01-15T19:29:39.440Z,"23km S of Trona, CA",earthquake,0.17,0.25,0.123,192,reviewed,ci,ci
2019-07-07T08:30:05.310Z,35.9201667,-117.716,2.51,2.57,ml,23,65,0.08753,0.19,ci,ci38473759,2019-07-07T08:33:53.632Z,"17km E of Little Lake, CA",earthquake,0.25,0.46,0.138,25,automatic,ci,ci
2019-07-07T08:28:43.760Z,35.6705,-117.4806667,1.42,2.59,ml,29,64,0.08516,0.24,ci,ci38473743,2019-07-07T08:32:44.624Z,"13km SSW of Searles Valley, CA",earthquake,0.35,0.7,0.148,25,automatic,ci,ci
2019-07-07T08:18:02.060Z,35.5948333,-117.346,1.51,2.77,ml,26,114,0.07135,0.22,ci,ci38473663,2019-07-07T08:32:04.657Z,"19km S of Trona, CA",earthquake,0.37,0.77,0.2,26,automatic,ci,ci
2019-07-07T08:15:49.000Z,35.8898333,-117.7151667,2.09,2.56,ml,22,49,0.0906,0.17,ci,ci38473631,2019-07-07T08:26:44.600Z,"18km ESE of Little Lake, CA",earthquake,0.23,0.42,0.189,25,automatic,ci,ci
2019-07-07T08:13:48.810Z,55.9441,-149.2605,7.61,2.7,ml,,263,2.569,0.5,us,us60004w31,2019-09-26T14:29:58.040Z,"281km SE of Kodiak, Alaska",earthquake,3.9,9.5,0.059,38,reviewed,us,us
2019-07-07T08:13:36.590Z,35.868,-117.6583333,6.87,2.57,ml,26,43,0.07184,0.18,ci,ci38473599,2019-07-07T08:24:30.050Z,"24km ESE of Little Lake, CA",earthquake,0.26,0.6,0.128,26,automatic,ci,ci
2019-07-07T08:03:25.610Z,36.086,-117.8508333,1.24,3.68,mw,54,51,0.03168,0.15,ci,ci38473511,2019-12-13T00:15:17.550Z,"10km ENE of Coso Junction, CA",earthquake,0.11,0.18,,4,reviewed,ci,ci
2019-07-07T08:02:17.280Z,35.8536667,-117.672,4.9,2.55,ml,27,46,0.07139,0.24,ci,ci38473503,2019-07-07T08:13:13.810Z,"23km ESE of Little Lake, CA",earthquake,0.32,0.8,0.163,26,automatic,ci,ci
2019-07-07T07:59:53.023Z,-23.3491,-175.039,10,4.8,mb,,123,6.388,0.64,us,us70004ds8,2019-09-26T14:30:51.040Z,"223km S of `Ohonua, Tonga",earthquake,12.7,1.9,0.084,44,reviewed,us,us
2019-07-07T07:51:05.634Z,-6.1773,147.4389,61.25,4.7,mb,,104,4.107,0.49,us,us70004dqj,2019-09-26T14:30:51.040Z,"66km NW of Finschhafen, Papua New Guinea",earthquake,5.9,7.8,0.078,50,reviewed,us,us
2019-07-07T07:43:51.590Z,35.6041667,-117.4706667,10.43,2.58,ml,28,65,0.01893,0.17,ci,ci38473335,2019-07-07T07:55:47.900Z,"19km E of Ridgecrest, CA",earthquake,0.33,0.58,0.152,25,automatic,ci,ci
2019-07-07T07:37:51.690Z,36.165,-117.8756667,2.86,2.77,ml,20,57,0.05023,0.15,ci,ci38473279,2019-07-07T07:55:32.084Z,"15km NNE of Coso Junction, CA",earthquake,0.29,0.92,0.157,26,automatic,ci,ci
2019-07-07T07:31:06.530Z,35.8241667,-117.6436667,9.15,3.11,ml,39,33,0.03844,0.11,ci,ci38473223,2020-01-22T19:26:55.312Z,"22km WNW of Searles Valley, CA",earthquake,0.12,0.25,0.198,142,reviewed,ci,ci
2019-07-07T07:27:37.920Z,34.1588333,-117.4755,7.05,2.72,ml,103,21,0.05217,0.23,ci,ci38473207,2020-07-26T10:47:05.760Z,"7km NNW of Fontana, CA",earthquake,0.19,0.54,0.133,24,automatic,ci,ci
2019-07-07T07:25:34.870Z,35.9078333,-117.7006667,2.28,2.78,ml,25,45,0.08501,0.15,ci,ci38473191,2019-07-07T07:49:00.029Z,"19km E of Little Lake, CA",earthquake,0.21,0.36,0.131,25,automatic,ci,ci
2019-07-07T07:23:49.100Z,36.0078333,-117.67,3.72,2.53,ml,9,129,0.06189,0.11,ci,ci38473167,2019-11-20T19:14:04.156Z,"23km ENE of Little Lake, CA",earthquake,0.24,0.82,0.1,5,reviewed,ci,ci
2019-07-07T07:22:21.820Z,35.7541667,-117.5871667,3.47,2.78,ml,28,65,0.06201,0.13,ci,ci38473151,2019-07-07T07:54:33.460Z,"17km W of Searles Valley, CA",earthquake,0.2,0.68,0.176,25,automatic,ci,ci
2019-07-07T07:20:26.120Z,35.6915,-117.5393333,9.6,3.45,ml,61,51,0.1222,0.14,ci,ci38473135,2019-12-20T19:19:29.850Z,"15km ENE of Ridgecrest, CA",earthquake,0.11,0.29,0.127,61,reviewed,ci,ci
2019-07-07T07:19:14.380Z,35.7806667,-117.6438333,9.54,3.37,mw,61,41,0.05141,0.14,ci,ci38473119,2019-12-20T02:11:35.180Z,"18km N of Ridgecrest, CA",earthquake,0.1,0.24,,4,reviewed,ci,ci
2019-07-07T07:13:02.660Z,35.9121667,-117.706,2.53,3.17,ml,52,36,0.08785,0.15,ci,ci38473063,2020-01-15T19:18:37.555Z,"18km E of Little Lake, CA",earthquake,0.1,0.21,0.133,131,reviewed,ci,ci
2019-07-07T07:09:38.840Z,35.6165,-117.4385,3.27,3.6,mlr,68,24,0.03562,0.12,ci,ci38473039,2019-12-12T22:25:55.547Z,"17km S of Searles Valley, CA",earthquake,0.1,0.24,0.157,31,reviewed,ci,ci
2019-07-07T06:58:39.840Z,35.8371667,-117.6926667,13.67,2.5,ml,12,64,0.08023,0.24,ci,ci38472903,2019-07-07T07:02:38.542Z,"22km ESE of Little Lake, CA",earthquake,0.71,1.57,0.213,27,automatic,ci,ci
2019-07-07T06:57:27.880Z,35.645,-117.4546667,2.98,3.43,ml,64,25,0.05869,0.13,ci,ci38472895,2020-01-09T19:55:19.180Z,"14km SSW of Searles Valley, CA",earthquake,0.11,0.22,0.163,125,reviewed,ci,ci
2019-07-07T06:46:24.470Z,35.9528333,-117.6961667,1.57,2.5,ml,19,52,0.07854,0.2,ci,ci38472815,2019-07-12T21:48:12.767Z,"19km E of Little Lake, CA",earthquake,0.32,0.5,0.169,25,automatic,ci,ci
2019-07-07T06:44:44.670Z,35.9193333,-117.736,1.67,2.8,ml,26,38,0.07277,0.24,ci,ci38472799,2019-07-07T06:48:22.715Z,"16km E of Little Lake, CA",earthquake,0.31,0.5,0.184,25,automatic,ci,ci
2019-07-07T06:41:13.510Z,35.8168335,-117.6603317,8.17,2.69,ml,34,40,0.05107,0.18,ci,ci38472759,2019-07-07T06:44:59.269Z,"22km N of Ridgecrest, CA",earthquake,0.26,0.69,0.252,21,automatic,ci,ci
2019-07-07T06:34:29.621Z,-32.2916,-178.7984,35,4.9,mb,,158,3.127,0.92,us,us70004dp4,2019-09-26T14:30:51.040Z,"95km S of L'Esperance Rock, New Zealand",earthquake,4.6,2,0.093,36,reviewed,us,us
2019-07-07T06:25:25.525Z,56.5082,-148.5971,22.21,3.9,ml,,182,2.52,0.64,us,us70004dn5,2019-09-26T14:30:50.040Z,"271km ESE of Kodiak, Alaska",earthquake,6.7,9.5,0.037,98,reviewed,us,us
2019-07-07T06:24:27.630Z,35.632,-117.4231644,3.02,2.56,ml,26,99,0.05543,0.14,ci,ci38472623,2019-07-07T06:28:09.030Z,"15km S of Searles Valley, CA",earthquake,0.26,0.41,0.238,25,automatic,ci,ci
2019-07-07T06:20:36.740Z,35.7273333,-117.5595,5.09,2.53,ml,27,58,0.1593,0.24,ci,ci38472583,2019-07-12T21:38:49.796Z,"15km WSW of Searles Valley, CA",earthquake,0.37,3.49,0.134,25,automatic,ci,ci
2019-07-07T06:16:32.780Z,35.7565,-117.5763333,8.44,2.94,ml,38,56,0.06157,0.13,ci,ci38472559,2020-01-28T17:47:01.499Z,"16km W of Searles Valley, CA",earthquake,0.16,0.36,0.143,85,reviewed,ci,ci
2019-07-07T06:15:08.130Z,35.6993333,-117.5451667,2.64,2.73,ml,26,59,0.1313,0.15,ci,ci38472543,2019-07-07T06:26:10.680Z,"15km NE of Ridgecrest, CA",earthquake,0.24,0.99,0.136,25,automatic,ci,ci
2019-07-07T06:10:14.660Z,36.1121667,-117.9208333,4.94,2.74,ml,26,61,0.05369,0.17,ci,ci38472479,2019-07-11T19:41:11.360Z,"8km NNE of Coso Junction, CA",earthquake,0.22,0.88,0.173,37,reviewed,ci,ci
2019-07-07T06:09:36.790Z,35.8131667,-117.6471667,2.8,2.63,ml,26,50,0.09579,0.2,ci,ci38472471,2019-07-07T06:20:20.015Z,"22km N of Ridgecrest, CA",earthquake,0.29,0.8,0.141,25,automatic,ci,ci
2019-07-07T06:07:06.460Z,35.6661667,-117.524,9.04,3.5,mlr,69,37,0.0941,0.13,ci,ci38472463,2019-12-20T01:54:30.240Z,"15km ENE of Ridgecrest, CA",earthquake,0.09,0.27,0.16,56,reviewed,ci,ci
2019-07-07T05:42:27.920Z,35.8756667,-117.7151667,9.93,2.55,ml,18,70,0.0782,0.22,ci,ci38472295,2019-07-07T05:57:41.706Z,"18km ESE of Little Lake, CA",earthquake,0.48,0.93,0.14,26,automatic,ci,ci
2019-07-07T05:41:51.930Z,36.0421667,-117.8393333,2.13,2.65,ml,22,51,0.0538,0.19,ci,ci38472287,2019-07-07T05:57:27.743Z,"10km E of Coso Junction, CA",earthquake,0.32,0.48,0.131,30,automatic,ci,ci
2019-07-07T05:38:15.480Z,35.7681667,-117.5778333,10.57,4.52,mw,75,44,0.05009,0.16,ci,ci38472279,2019-09-26T14:30:50.040Z,"16km W of Searles Valley, CA",earthquake,0.13,0.27,,6,reviewed,ci,ci
2019-07-07T05:31:40.224Z,51.3819,-175.5191,35,2.6,ml,,210,0.655,0.39,us,us60004w2y,2019-09-26T14:29:57.040Z,"96km SE of Adak, Alaska",earthquake,4.7,2,,,reviewed,us,ak
2019-07-07T05:26:29.100Z,40.2943333,-124.4303333,18.62,2.59,md,22,254,0.06737,0.1,nc,nc73212301,2019-07-12T17:09:04.954Z,"13km WSW of Petrolia, CA",earthquake,0.66,0.28,0.208,39,reviewed,nc,nc
2019-07-07T05:10:48.290Z,35.912,-117.7361667,0.37,2.77,ml,24,60,0.07596,0.23,ci,ci38472039,2019-07-07T06:03:00.349Z,"16km E of Little Lake, CA",earthquake,0.31,0.67,0.173,26,automatic,ci,ci
2019-07-07T04:56:31.290Z,35.6941667,-117.5271667,7.49,3.05,ml,66,36,0.1198,0.13,ci,ci38471927,2020-01-15T19:06:44.925Z,"14km SW of Searles Valley, CA",earthquake,0.09,0.45,0.126,235,reviewed,ci,ci
2019-07-07T04:48:17.360Z,35.784,-117.61,7.76,2.9,ml,45,53,0.03326,0.12,ci,ci38471847,2020-03-13T22:09:49.220Z,"19km W of Searles Valley, CA",earthquake,0.11,0.31,0.154,27,reviewed,ci,ci
2019-07-07T04:38:10.968Z,52.6446,-174.2304,197.71,2.5,ml,,282,0.444,0.34,us,us60004w33,2019-09-26T14:29:58.040Z,"49km N of Atka, Alaska",earthquake,41.3,34.8,0.148,6,reviewed,us,us
2019-07-07T04:26:57.560Z,35.5816667,-117.6151667,10.83,3.32,ml,65,22,0.1156,0.14,ci,ci38471687,2020-01-09T19:24:37.340Z,"7km SE of Ridgecrest, CA",earthquake,0.1,0.24,0.157,215,reviewed,ci,ci
2019-07-07T04:21:13.980Z,18.8783,-66.6893,28,2.65,md,15,255,0.4319,0.26,pr,pr2019188004,2019-07-07T08:39:21.630Z,"45km N of Arecibo, Puerto Rico",earthquake,1.05,4.27,0.33,14,reviewed,pr,pr
2019-07-07T04:07:55.270Z,40.4143333,-124.7058333,20.86,2.57,md,39,238,0.2877,0.19,nc,nc73212191,2019-07-16T01:27:05.204Z,"37km WNW of Petrolia, CA",earthquake,1.08,0.5,0.174,36,reviewed,nc,nc
2019-07-07T04:03:10.690Z,-18.4586,-173.9356,10,5.1,mb,,29,3.847,0.78,us,us70004djh,2019-09-26T14:30:50.040Z,"21km NNE of Neiafu, Tonga",earthquake,10.1,1.8,0.032,319,reviewed,us,us
2019-07-07T04:01:50.210Z,-2.1614,138.6396,35,4.2,mb,,106,2.092,0.97,us,us70004mbc,2019-09-26T14:31:08.040Z,"222km WNW of Abepura, Indonesia",earthquake,9.2,2,0.167,10,reviewed,us,us
2019-07-07T03:50:55.980Z,35.8481667,-117.6965,7.47,3.11,ml,37,41,0.06819,0.16,ci,ci37264612,2020-03-13T21:57:46.333Z,"21km ESE of Little Lake, CA",earthquake,0.16,0.45,0.166,119,reviewed,ci,ci
2019-07-07T03:50:50.450Z,35.9491653,-117.6949997,1.23,2.96,ml,20,91,0.07689,0.12,ci,ci38471311,2019-09-26T14:30:50.040Z,"19km E of Little Lake, CA",earthquake,0.39,0.55,0.31,23,automatic,ci,ci
2019-07-07T03:38:35.280Z,19.1593,-64.706,39,2.64,md,6,340,1.5299,0.19,pr,pr2019188003,2019-09-26T14:30:51.040Z,"80km N of Road Town, British Virgin Islands",earthquake,2.47,14.55,0.14,5,reviewed,pr,pr
2019-07-07T03:34:04.050Z,35.767334,-117.5933304,1.59,2.53,ml,36,54,0.1454,0.16,ci,ci38471175,2019-07-07T03:36:52.276Z,"17km W of Searles Valley, CA",earthquake,0.21,0.43,0.186,27,automatic,ci,ci
2019-07-07T03:23:26.660Z,35.8723333,-117.7165,7.66,3.3,ml,56,32,0.0748,0.12,ci,ci38471103,2019-12-20T01:35:24.330Z,"19km ESE of Little Lake, CA",earthquake,0.08,0.25,0.141,47,reviewed,ci,ci
2019-07-07T03:20:46.610Z,35.8816667,-117.6958333,1.88,2.78,ml,23,54,0.09203,0.25,ci,ci38471079,2019-07-07T03:25:34.716Z,"20km ESE of Little Lake, CA",earthquake,0.38,0.73,0.157,25,automatic,ci,ci
2019-07-07T03:16:40.486Z,55.802,-150.4513,10,3.1,ml,,226,2.121,0.59,us,us70004di0,2019-09-26T14:30:49.040Z,"251km SSE of Kodiak, Alaska",earthquake,5.6,2,0.048,56,reviewed,us,us
2019-07-07T03:13:38.707Z,3.7416,127.9957,111.92,4.2,mb,,140,7.666,0.7,us,us70004mb9,2019-09-26T14:31:07.040Z,"222km N of Tobelo, Indonesia",earthquake,14.8,10.5,0.136,15,reviewed,us,us
2019-07-07T03:13:12.460Z,35.749,-117.5956667,10.05,3.62,mw,62,43,0.06661,0.15,ci,ci38470999,2019-12-12T21:49:16.188Z,"16km NNE of Ridgecrest, CA",earthquake,0.11,0.27,,6,reviewed,ci,ci
2019-07-07T02:59:17.550Z,35.8056667,-117.6345,6.09,3.37,ml,60,42,0.0317,0.16,ci,ci38470887,2019-12-20T01:16:18.120Z,"21km N of Ridgecrest, CA",earthquake,0.12,0.32,0.151,45,reviewed,ci,ci
2019-07-07T02:57:50.730Z,35.9113333,-117.7326667,2.83,2.56,ml,21,60,0.07876,0.2,ci,ci38470879,2019-07-07T03:01:40.022Z,"16km E of Little Lake, CA",earthquake,0.3,0.8,0.146,26,automatic,ci,ci
2019-07-07T02:54:46.189Z,-23.49,-174.5842,35,4.7,mb,,121,6.175,1.47,us,us70004mb8,2019-09-26T14:31:07.040Z,"241km S of `Ohonua, Tonga",earthquake,6.5,2,0.159,12,reviewed,us,us
2019-07-07T02:51:47.950Z,35.6645,-117.5061667,2.49,2.7,ml,22,84,0.1809,0.14,ci,ci38470847,2019-07-07T02:55:39.976Z,"15km SW of Searles Valley, CA",earthquake,0.25,1.22,0.127,25,automatic,ci,ci
2019-07-07T02:42:17.280Z,35.6551667,-117.4846667,2.95,2.83,ml,22,64,0.07092,0.15,ci,ci38470735,2019-07-07T02:52:58.010Z,"14km SSW of Searles Valley, CA",earthquake,0.27,0.78,0.164,26,automatic,ci,ci
2019-07-07T02:29:28.350Z,35.979,-117.2865,2.96,2.85,ml,21,57,0.0879,0.17,ci,ci38470575,2019-07-07T13:05:53.041Z,"25km NNE of Trona, CA",earthquake,0.33,0.66,0.133,24,automatic,ci,ci
2019-07-07T02:17:21.270Z,35.6768333,-117.4578333,10.18,2.69,ml,13,116,0.09021,0.12,ci,ci38470479,2019-12-17T23:16:33.410Z,"11km SSW of Searles Valley, CA",earthquake,0.31,0.89,0.031,6,reviewed,ci,ci
2019-07-07T02:17:01.710Z,35.6035,-117.4668333,2.83,3.64,mw,63,40,0.01738,0.14,ci,ci38470471,2019-12-12T21:29:01.927Z,"19km E of Ridgecrest, CA",earthquake,0.12,0.27,,7,reviewed,ci,ci
2019-07-07T02:12:48.650Z,18.5606,-66.125,75,2.6,md,18,242,0.255,0.19,pr,pr2019188007,2019-09-26T14:30:51.040Z,"12km N of San Juan, Puerto Rico",earthquake,1.19,0.9,0.4,17,reviewed,pr,pr
2019-07-07T02:11:47.850Z,35.9108333,-117.7181667,2.22,2.52,ml,20,50,0.08947,0.14,ci,ci38470447,2019-07-07T02:22:43.060Z,"17km E of Little Lake, CA",earthquake,0.23,0.41,0.154,27,automatic,ci,ci
2019-07-07T02:10:48.820Z,35.5993333,-117.4043333,7.31,3.48,ml,58,26,0.04887,0.14,ci,ci38470439,2020-01-09T01:30:59.660Z,"18km S of Trona, CA",earthquake,0.12,0.29,0.183,132,reviewed,ci,ci
2019-07-07T02:06:04.700Z,35.7601667,-117.5621667,10.75,3.6,mw,45,57,0.06246,0.21,ci,ci38470415,2019-12-12T21:12:26.498Z,"14km W of Searles Valley, CA",earthquake,0.19,0.4,,4,reviewed,ci,ci
2019-07-07T02:01:14.061Z,59.8971,-153.3884,140.3,3,ml,,,,0.61,ak,ak0198my8ct6,2019-09-26T14:30:49.040Z,"74km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-07T01:48:36.200Z,35.724,-117.5651667,6.52,2.75,ml,22,68,0.1541,0.2,ci,ci38470279,2019-07-07T01:52:53.063Z,"15km NE of Ridgecrest, CA",earthquake,0.41,1.47,0.109,25,automatic,ci,ci
2019-07-07T01:32:23.100Z,35.95,-117.7106667,2.89,2.94,ml,52,33,0.086,0.15,ci,ci38470167,2020-01-28T17:37:23.010Z,"18km E of Little Lake, CA",earthquake,0.11,0.41,0.163,90,reviewed,ci,ci
2019-07-07T01:30:52.470Z,35.689,-117.536,6.88,3.29,ml,57,36,0.1186,0.13,ci,ci38470159,2020-01-08T23:45:26.880Z,"15km ENE of Ridgecrest, CA",earthquake,0.11,0.37,0.149,37,reviewed,ci,ci
2019-07-07T01:25:10.130Z,35.6606667,-117.4846667,1.89,2.5,ml,20,64,0.07624,0.16,ci,ci38470127,2019-07-07T01:29:01.380Z,"14km SSW of Searles Valley, CA",earthquake,0.33,0.6,0.154,25,automatic,ci,ci
2019-07-07T01:23:55.590Z,35.9128333,-117.7343333,2.92,3.27,ml,53,35,0.07686,0.13,ci,ci38470119,2020-01-08T23:20:14.200Z,"16km E of Little Lake, CA",earthquake,0.09,0.36,0.155,169,reviewed,ci,ci
2019-07-07T01:22:34.960Z,35.6441667,-117.458,2.43,2.7,ml,22,66,0.05764,0.15,ci,ci38470103,2019-07-07T01:33:22.630Z,"14km SSW of Searles Valley, CA",earthquake,0.27,0.51,0.113,25,automatic,ci,ci
2019-07-07T01:19:18.440Z,35.889,-117.7226667,2.84,2.81,ml,24,52,0.08729,0.16,ci,ci38470087,2019-07-07T01:30:18.680Z,"17km ESE of Little Lake, CA",earthquake,0.26,0.68,0.146,26,automatic,ci,ci
2019-07-07T01:17:46.401Z,52.2757,-174.285,236.96,2.5,ml,,145,0.091,0.38,us,us60004w2x,2019-09-26T14:29:57.040Z,"10km NNW of Atka, Alaska",earthquake,13.3,2.8,,,reviewed,us,ak
2019-07-07T01:05:07.130Z,35.6695,-117.516,5.05,3.55,ml,67,23,0.0937,0.13,ci,ci38469967,2019-12-20T00:57:33.669Z,"15km SW of Searles Valley, CA",earthquake,0.09,0.35,0.15,64,reviewed,ci,ci
2019-07-07T00:53:51.210Z,35.6505,-117.4513333,10.76,3.08,ml,58,24,0.06447,0.14,ci,ci38469903,2020-01-22T19:16:32.560Z,"14km SSW of Searles Valley, CA",earthquake,0.11,0.2,0.172,145,reviewed,ci,ci
2019-07-07T00:52:49.590Z,35.7738333,-117.6141667,2.01,2.73,ml,22,63,0.1273,0.14,ci,ci38469895,2019-07-07T00:56:46.097Z,"18km NNE of Ridgecrest, CA",earthquake,0.25,0.58,0.134,25,automatic,ci,ci
2019-07-07T00:50:43.923Z,-14.7681,-177.4334,10,4.6,mb,,114,0.808,0.71,us,us70004mb6,2019-09-26T14:31:07.040Z,"94km ESE of Sigave, Wallis and Futuna",earthquake,4.2,1.9,0.132,17,reviewed,us,us
2019-07-07T00:45:59.530Z,35.8348333,-117.6753333,2.67,2.55,ml,25,47,0.07735,0.22,ci,ci38469831,2019-07-07T01:06:44.291Z,"24km ESE of Little Lake, CA",earthquake,0.34,0.79,0.128,25,automatic,ci,ci
2019-07-07T00:43:36.590Z,35.914,-117.734,1.27,2.54,ml,23,49,0.07655,0.22,ci,ci38469799,2019-07-07T00:54:24.910Z,"16km E of Little Lake, CA",earthquake,0.35,0.73,0.168,19,automatic,ci,ci
2019-07-07T00:41:52.120Z,35.8283333,-117.6686667,5.01,3.47,mw,61,24,0.05918,0.14,ci,ci38469775,2019-12-20T00:37:07.388Z,"23km N of Ridgecrest, CA",earthquake,0.09,0.23,,4,reviewed,ci,ci
2019-07-07T00:38:00.370Z,35.6615,-117.507,5.97,2.71,ml,24,80,0.08326,0.17,ci,ci38469743,2019-07-07T00:42:13.897Z,"15km SW of Searles Valley, CA",earthquake,0.28,1.17,0.122,25,automatic,ci,ci
2019-07-07T00:21:48.570Z,35.7206667,-117.574,8.96,2.56,ml,23,57,0.1464,0.22,ci,ci38469623,2019-07-07T00:32:49.280Z,"14km NE of Ridgecrest, CA",earthquake,0.4,1.47,0.134,25,automatic,ci,ci
2019-07-07T00:19:02.340Z,35.7908333,-117.6155,4.06,2.55,ml,23,53,0.1227,0.14,ci,ci38469599,2019-07-07T00:22:54.633Z,"19km W of Searles Valley, CA",earthquake,0.22,0.79,0.105,25,automatic,ci,ci
2019-07-07T00:10:42.090Z,35.6258333,-117.4273333,5.02,2.58,ml,22,69,0.04845,0.17,ci,ci38469527,2019-07-07T00:21:38.720Z,"16km S of Searles Valley, CA",earthquake,0.31,0.92,0.195,25,automatic,ci,ci
2019-07-07T00:08:56.710Z,35.6823333,-117.526,8.94,2.96,ml,48,53,0.1088,0.13,ci,ci38469511,2020-01-28T00:08:13.110Z,"14km SW of Searles Valley, CA",earthquake,0.12,0.35,0.124,110,reviewed,ci,ci
2019-07-06T23:56:34.560Z,35.8223333,-117.661,6.32,3.48,mlr,55,29,0.05202,0.14,ci,ci38469415,2019-12-12T20:55:05.118Z,"22km N of Ridgecrest, CA",earthquake,0.11,0.29,0.168,35,reviewed,ci,ci
2019-07-06T23:50:41.990Z,35.8235,-117.663,6.51,4.5,mw,69,28,0.05379,0.14,ci,ci38469375,2019-09-26T14:30:48.040Z,"23km N of Ridgecrest, CA",earthquake,0.11,0.3,,6,reviewed,ci,ci
2019-07-06T23:48:53.700Z,35.6148333,-117.4183333,5.38,2.54,ml,25,70,0.04558,0.18,ci,ci38469359,2019-07-07T00:00:03.630Z,"17km SSW of Trona, CA",earthquake,0.35,0.78,0.151,25,automatic,ci,ci
2019-07-06T23:45:24.470Z,36.027,-117.798,1.6,2.53,ml,21,78,0.07734,0.22,ci,ci38469311,2019-07-06T23:49:11.273Z,"14km E of Coso Junction, CA",earthquake,0.44,0.76,0.151,25,automatic,ci,ci
2019-07-06T23:38:32.860Z,36.0283333,-117.8473333,2.71,3.31,ml,21,52,0.04051,0.08,ci,ci38469271,2019-12-05T17:23:59.120Z,"9km ESE of Coso Junction, CA",earthquake,0.13,0.36,0.209,27,reviewed,ci,ci
2019-07-06T23:38:06.080Z,35.8748333,-117.7055,5.12,2.52,ml,25,54,0.08186,0.2,ci,ci38469255,2019-07-06T23:48:50.960Z,"19km ESE of Little Lake, CA",earthquake,0.34,1.55,0.188,26,automatic,ci,ci
2019-07-06T23:34:09.820Z,35.8738333,-117.6656667,6.42,3.45,ml,55,40,0.08017,0.14,ci,ci38469215,2019-12-19T23:53:52.170Z,"23km ESE of Little Lake, CA",earthquake,0.1,0.28,0.18,40,reviewed,ci,ci
2019-07-06T23:32:33.220Z,35.8875,-117.7273333,4.18,2.92,ml,38,35,0.08447,0.1,ci,ci38469183,2020-03-13T19:07:59.161Z,"17km ESE of Little Lake, CA",earthquake,0.1,0.28,0.179,28,reviewed,ci,ci
2019-07-06T23:26:22.290Z,35.7775,-117.5915,3.86,3.29,ml,50,54,0.03847,0.13,ci,ci38469119,2020-01-08T22:45:26.611Z,"17km W of Searles Valley, CA",earthquake,0.11,0.3,0.133,104,reviewed,ci,ci
2019-07-06T23:22:58.330Z,35.8733333,-117.7028333,4.19,2.79,ml,24,55,0.08197,0.18,ci,ci38469095,2019-07-09T23:04:43.312Z,"20km ESE of Little Lake, CA",earthquake,0.28,0.8,0.151,25,reviewed,ci,ci
2019-07-06T23:21:34.170Z,35.7,-117.5083333,9.22,3.71,mw,44,37,0.1193,0.14,ci,ci38469079,2019-12-12T20:42:34.871Z,"12km SW of Searles Valley, CA",earthquake,0.14,0.34,,6,reviewed,ci,ci
2019-07-06T23:17:36.000Z,35.9078333,-117.7073333,2.6,2.71,ml,24,51,0.09014,0.15,ci,ci38469031,2019-07-06T23:21:23.740Z,"18km E of Little Lake, CA",earthquake,0.23,0.39,0.17,25,automatic,ci,ci
2019-07-06T23:07:08.310Z,35.653,-117.458,2.2,2.6,ml,28,67,0.06644,0.17,ci,ci38468927,2019-07-06T23:10:49.838Z,"14km SSW of Searles Valley, CA",earthquake,0.26,0.59,0.139,25,automatic,ci,ci
2019-07-06T22:59:29.910Z,35.9766667,-117.2883333,4.55,2.66,ml,17,86,0.08563,0.19,ci,ci38468855,2019-07-06T23:03:15.428Z,"25km NNE of Trona, CA",earthquake,0.37,1.09,0.182,25,automatic,ci,ci
2019-07-06T22:51:35.910Z,35.6346667,-117.4561667,6.33,3.16,ml,48,43,0.04831,0.13,ci,ci38468767,2020-01-22T18:53:21.020Z,"16km SSW of Searles Valley, CA",earthquake,0.13,0.3,0.132,167,reviewed,ci,ci
2019-07-06T22:41:26.380Z,35.6431667,-117.5275,10.62,2.64,ml,29,61,0.07764,0.26,ci,ci38468671,2019-07-06T22:52:16.070Z,"14km E of Ridgecrest, CA",earthquake,0.38,0.88,0.166,25,automatic,ci,ci
2019-07-06T22:30:48.170Z,35.9101667,-117.72,1.42,2.78,ml,19,56,0.09934,0.17,ci,ci38468591,2019-07-06T22:45:21.091Z,"17km E of Little Lake, CA",earthquake,0.31,0.61,0.132,25,automatic,ci,ci
2019-07-06T22:26:59.370Z,35.712,-117.495,1.88,2.86,ml,27,62,0.128,0.21,ci,ci38468551,2019-07-06T22:37:53.180Z,"10km SW of Searles Valley, CA",earthquake,0.34,1.38,0.231,25,automatic,ci,ci
2019-07-06T22:23:49.850Z,35.6178333,-117.4385,0.19,2.68,ml,28,68,0.03675,0.19,ci,ci38468519,2019-07-06T22:34:47.180Z,"17km S of Searles Valley, CA",earthquake,0.3,31.61,0.173,27,automatic,ci,ci
